No,Name ,Yesr,Sector,Reports,,Energy_Report ,Total Energy-GRI 320-1 (Reported 1-not Reported 0),E-Intensity  302-3 (Reported 1-not Reported 0),GRI-302-1(by source-Renewable Energy Consumption)(Reported 1-not Reported 0),GRI-4-Energy Reduction Achievements(Reported 1-not Reported 0),Electricity Purchased vs. Self-Generated(Reported 1-not Reported 0),,Climate ,GRI 305-1-Scope 1(Reported 1-not Reported 0), 305-2-GHG Scope 2(Reported 1-not Reported 0),305-3-GHG Scope 3 (Reported 1-not Reported 0),GRI 305-4GHG Emissions Intensity (Reported 1-not Reported 0),GRI 305-5-GHG Reduction Targets and Achievements(Reported 1-not Reported 0),GRI 305-6-Carbon Removal and Offsets (Reported 1-not Reported 0),GRI 305-7- Climate Risk Exposure and Management(Reported 1-not Reported 0),,Data,Third-Party Audit,ESG Frameworks,Impression Management Strategies,"Gaps (Transparency, Credibility)",Change in Indicators,Annual Revenue ($B),Websites,
,Michels_2023,2023,,,,,Yes,Yes,Partial,Yes,Yes,4.5,,Yes,Yes,Partial,Partial,,,,,3,Partial,"GRI, SDGs (informal)","Focusing on fleet electrification, avoiding baseline comparisons",,"No full Scope 3, soft commitment framing",3200,,
,Michels_2024,2024,,,,,Yes,Yes,Yes,Yes,Yes,5,,Yes ,Yes,Partial,Partial,,,,,3,Yes,"GRI, SDGs (with assurance)","Framing net-zero pathways, omitting previous goal outcomes",,Omission of past performance and long-term audit strategy,3400,,
8,Molson,2015,,Available ,,,,,,,,,,,,,,,,,,,,,,,,,,
,Molson_2022,2022,Industries,Available+ESG,,,Yes,Yes,Partial,Yes,Yes,4.5,,Yes,Yes,Yes,Partial,,,,,3.5,Yes,"GRI, CDP, SASB, TCFD","Focus on long-term targets, avoid shortfalls","No plant-level data, no audit scope detail",Decrease ,10.7,molsoncoors.com/av?url=https://www.molsoncoors.com/,
,Molson_2023,2023,,Available+Impact,,,Yes,Yes,Yes,Yes,Yes,5,,Yes,Yes,Yes,Partial,,,,,3.5,Yes,"GRI, CDP, SASB, TCFD, SDGs","Highlight scope progress, downplay complexity",Partial disclosure of Scope 3 by category,Decrease ,11.2,,
,Molson_2024,2024,,Avaiable+Impact,,,Yes,Yes,Yes,Yes,Yes,5,,Yes,Yes,Yes,Partial,,,,,3.5,Yes,"GRI, CDP, SASB, TCFD, SDGs","Repeat achievements, omit less positive detail",Sustainability highlights outweigh limitations,Decrease ,11.7,,
9,Northwestern Mutual,,,Available,,,,,,,,,,,,,,,,,,,,,,,,,,
,Northwestern Mutual_2022,2022,Servise,Available+SUS,,,Yes,No,Yes,Yes,No,3,,Yes,Yes,Yes,Yes,30% target by 2030,,,,4.5,No,Un SDGs,"Minimization, Excuses/Commitments, Strategic Omissions, and Positive Enhancement",No GRI 302/305 indicators; no third-party verification; broad commitments only,No change ,~$6.8B dividend declared,https://www.northwesternmutual.com/office/wi/milwaukee/20692057/,
,Northwestern Mutual_2023,2023,,Available+SUS,,,Yes,No,Yes,Yes,No,3,,Yes,Yes,Yes,Yes,22% progress by 2023,,,,4.5,No,Un SDGs,"Minimization, Excuses/Commitments, Strategic Omissions, and Positive Enhancement",Continued lack of emissions or energy reporting; impression management through community metrics,No change ,"$259,542 (NMCU)",,
,Northwestern Mutual_2024,2024,,Available+SUS +impact,,,Yes,No,Yes,Yes,No,3,,Yes,Yes,partial,Yes,Continued progress noted,,,,4,No,Un SDGs,"Minimization, Excuses/Commitments, Strategic Omissions, and Positive Enhancement",Same pattern as prior years; selective disclosure; lacks verifiable environmental performance,No change ,"$918,795 (NMCU)",,
10,Organic Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Organic Valley_2022,2022,Food,Available- impact report,,,Yes,Yes,No,Yes,Yes,4,,1134,366,Reported,Some indicators reported,4893829,,,,3.5,Yes,"GRI, CDP, UN SDGs","Commitment, Positive Framing","Energy intensity not disclosed, limited Scope 3 breakdown",Baseline,1.2,https://www.organicvalley.coop/,
,Organic Valley_2023,2023,,Available- impact report,,,Yes,Yes,No,Yes,Yes,4,,1064,362,Reported,Same,5631393,,,,3.5,Yes,"GRI, CDP, UN SDGs","Selective Emphasis, Community Focus",No external verification cited for Scope 3,Improved,1.3,,
,Organic Valley_2024,2024,,Available- impact report,,,Yes,Yes,No,Yes,Yes,4,,1007,341,Reported,Same,5823774,,,,3.5,Yes,"GRI, CDP, UN SDGs","Impact Highlighting, Omission of Unmet Targets",Missing baseline comparison for emission reduction,Improved,1.4,,
11,OSHkosh Coop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OSHkosh Coop_2022,2022,Industries,Available+SUS,,,Yes,Yes,Yes,Yes,Yes,5,,46459,41763,Partial,Partial,,,,,3,Yes,"GRI, SASB, CDP, SDGs","Focus on future goals, limited context on past underperformance",No breakdown of energy intensity units; incomplete Scope 3,Baseline,8.3,https://www.oshkoshcorp.com/,
,OSHkosh Coop_2023,2023,,Available +SUS,,,Yes,Yes,Yes,Yes,Yes,5,,46094,38517,Partial,Partial,,,,,3,Yes,"GRI, SASB, CDP, SDGs",Repetitive framing of climate neutrality goals,Flat Scope 1+2 emissions despite initiatives,Increase emssion and decrease energy ,8.5,,
,OSHkosh Coop_2024,2024,,Avaialable +SUS,,,Yes,Yes,Yes,Yes,Yes,5,,45183,34555,Partial,Partial,,,,,3,Yes,"GRI, SASB, CDP, SDGs",Omission of gaps in Scope 3 and intensity metrics,Partial disclosure without performance benchmarking,Increase emssion and decrease energy ,9,,
12,Sargento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sargento_2022,2022,Food,Impact report,,,No,No,No,"Narrative (LED, HVAC)",No,0.5,,No,No,No,No,Narrative (wastewater),No,,,1,No,None,"Minimization, omissions","No GHG data, no audit",Decrease,1600,https://www.sargentofoods.com/,
,Sargento_2023,2023,,Impact report,,,No,No,No,Narrative,No,0.5,,No,No,No,No,Narrative,No,,,1,No,None,"Excuses, symbolic actions",No emissions or energy metrics,Decrease,1650,,
,Sargento_2024,2024,,Impact report,,,Narrative only,No,No,Fuel efficiency,No,1,,No,No,No,No,Water/waste reduction,No,,,1,Food safety only (BRC AA),UN SDG themes (not mapped),"Strategic omission, packaging awards","No climate strategy, no verified GHG",Decrease,1700,,
13,Sc Jonhson ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sc Jonhson_2022,2022,Food,proxy,,,Partial,No,No,Yes,Yes,2.5,,Partial,Partial,No,No,Yes,No,No,,2,Yes,"GRI, CDP, UN SDGs","Emphasis on 100% renewable energy goals, minimal mention of Scope 3","No product-level emissions, missing Scope 3 breakdown",Decrease ,11000,https://www.scjohnson.com/,
,Sc Jonhson_2023,2023,,Available ,,,Partial,No,No,Yes,Yes,2.5,,Partial,Partial,No,No,Yes,No,No,,2,Yes,"GRI, CDP, UN SDGs, TCFD","Focused on product innovation, neutralizing setbacks with future targets","Lack of third-party supplier audit data, vague targets for waste",Decrease ,11500,,
,Sc Jonhson_2024,2024,,Available ,,,Partial,No,No,Yes,Yes,2.5,,Partial,Partial,No,No,Yes,No,No,,2,Yes,"GRI, CDP, UN SDGs, TCFD, SASB","Positive framing of progress, limited transparency on supply chain emissions","Scope 3 not fully disclosed, enhancement of brand actions over data depth",Decrease ,11800,,
14,Sentry ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sentry _2022,2022,Servise,Year review,,,No,No,No,No,No,0,,No,No,No,No,No,No,No,,0,No,No,Yes (community success emphasis),,Baseline,4.29,https://www.sentry.com/,
,Sentry _2023,2023,,Review of year,,,No,No,No,No,No,0,,No,No,No,No,No,No,No,,0,No,No,Yes (internships & youth engagement highlighted),,No change ,4.29,,
,Sentry _2024,2024,,Year review-Annual review,,,Partial (Lighting/Building),Partial (Lighting/Building),Partial (Lighting/Building),Partial (Lighting/Building),Partial (Lighting/Building),1.5,,No,No,No,No,No,No,No,,0,No,No,Yes (record profit & social values),,Partial Improvement ,4.68,,
15,WEC Energy Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WeC Energy Group_2022,2022,Energy,Available + climate data report,,,Yes,No,Partial,Yes,No,2.5,,Yes,Yes,Yes,Partial,Yes,No,Partial,,5,Yes,"GRI, CDP, SASB, TCFD",Excused partial emissions with regulatory complexities,No facility-specific breakdown; avoided full Scope 3 integration,Improved,8.6,https://www.wecenergygroup.com/,
,WeC Energy Group_2023,2023,,CSR reporting,,,Yes,No,Yes,Yes,No,3,,Yes,Yes,Yes,Yes,Yes,No,Partial,,5.5,Yes,"GRI, CDP, SASB, TCFD, UN SDGs","Emphasized carbon reduction goals, underplayed gaps in products and offsets",Obfuscated lack of Scope 3 offsets and indirect impacts,Stable,8.3,,
,WeC Energy Group_2024,2024,,Annula report ,,,Yes,No,Yes,Yes,No,3,,,,,,,,,,0,,,,,,,,
16,Xcel Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Xcel Energy_2022,2022,Energy,Annula report +climate,,,Yes,No,Partial,Yes,No,3.5,,Yes,Yes,Yes,Yes,Yes,Partial,,,5.5,Yes,"GRI, CDP, TCFD, SASB","Committed to net-zero, omitted combustion externalities",,Improved,16.1,https://my.xcelenergy.com/s/,
,Xcel Energy_2023,2023,,Annula report +task force,,,Yes,Partial,Yes,Yes,No,3.5,,Yes,Yes,Yes,Yes,Yes,Yes,,,6,Yes,"GRI, CDP, TCFD, SASB, UN SDGs","Optimistic framing of transition progress, avoided regulatory gaps",,Stable,16.8,,
,Xcel Energy_2024,2024,,Annula report +ques+media,,,Yes,Partial,Yes,Yes,Yes,4.5,,,,,,,,,,0,,,,,,,,
17,Domtar-paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Domtar-paper_2022,2022,Industries,Annula report  +questinare+media,,,Yes,Not specified,Not reported,Yes,Yes,3,,Yes,27,73,71,Yes,,,,5,,"GRI, CDP, FSC, SmartWay","Minimization, Commitment, Enhancement","No Scope 3, Limited intensity data",improvement,5400,https://www.domtar.com/,
,Domtar-paper_2023,2023,,Annula report -ESG+sust,,,Yes,Not specified,Not reported,Yes,Yes,3,,Yes,27,73,71,Yes,,,,5,,"GRI, CDP, FSC, EcoVadis","Minimization, Commitment, Enhancement","No Scope 3, No verified energy intensity",improvement,5600,,
,Domtar-paper_2024,2024,,Annula report -Sus,,,Yes,Not specified,Not reported,Yes,Yes,3,,Yes,28,66,59,Yes,,,,5,,"GRI, CDP, EcoVadis","Minimization, Commitment, Enhancement, Strategic Omission","No Scope 3, Enhancement of positive framing",improvement,5800,,
18,Foremost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foremost_2021,2021,Food,Available ,,,No,No,No,No,No,0,,Narrative only,Not reported,No,Not reported,No,Not reported,No direct mention,,1.5,Yes,"GRI, SASB, TCFD, CDP, UN SDGs","Commitment framing, emphasis on reductions and partnerships","No full breakdown by GRI 305-1 to 305-7, narrative style may obscure detailed metrics","Improved – LED retrofits, fuel efficiency, electric vehicles",,https://www.foremostfarms.com/,
,Foremost_2022,2022,,Available ,,,Yes (Narrative),Yes (Narrative),Yes (Narrative),Yes (Narrative),Yes (Narrative),3.5,,Offset goals via RECs,Not reported,No,Not reported,No,Not reported,Offset goals via RECs,,1.5,Yes,"GRI, SASB, TCFD, CDP, UN SDGs","Minimizing impacts (focus on success stories, partnerships), limited negative data disclosure","Strategic omission of exact emissions, lack of comparison over years, no assurance of data accuracy","Steady – repeated 2022 initiatives, no new additions",1.5,,
,Foremost_2023,2023,,Available ,,,"Yes (LED, Fuel, Biogas)","Yes (LED, Fuel, Biogas)","Yes (LED, Fuel, Biogas)","Yes (LED, Fuel, Biogas)","Yes (LED, Fuel, Biogas)",5,,No direct mention,Not reported,No,Not reported,No,Not reported,No direct mention,,1,Yes,"GRI, SASB, TCFD, CDP, UN SDGs (mentioned in earlier reports)","Commitment and achievement framing, award highlighting, lack of transparency on setbacks","No third-party verification of GHG inventory, limited transparency on exact figures","Decreased – no new disclosures, less detail in report",,,
20,MGE-madiason ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MGE-madiason _2022,2022,Industries,Annual report 2+Proxy statement,,,Yes,No,No,Yes,No,2,,Yes,Yes,Partial,No,Yes,No,No,,3.5,No,"CDP, Energy 2030","No intensity reported, optimistic tone",No GRI reference; omitted GHG intensity,improve,690,https://www.mge.com/,
,MGE-madiason _2023,2023,,sustainbility report,,,Yes,No,No,Yes,No,2,,Yes,Yes,Partial,No,Yes,No,No,,3.5,No,"CDP, TCFD, Energy 2030",Framed scope 2 as renewables shift,No assurance; partial scope 3 noted only in CDP,improve,677,,
,MGE-madiason _2024,2024,,sustainbility report+ climate+task force,,,Yes,No,Yes,Yes,No,3,,Yes,Yes,Yes,Partial,Yes,No,Partial,,5,Yes,"TCFD, CDP, Energy 2030, Net Zero 2050","Focused on reductions, not on residuals","No breakdown by facility, missing product intensity",improve,677,,
22,Yunker Industries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yunker Industries_2021,2021,Servise sector,,,,Partial,No,No,No,Yes,0.5,,No,No,Yes,No,No,No,No,,1,Yes,"SGP, Green Tier",Yes â€“ community/employee focused,No emission breakdown; only carbon-neutral shipping,Baseline,Not disclosed,,https://yunker.com/
,Yunker Industries_2022,2022,,,,,Partial,No,No,Yes,Yes,0.5,,No,No,Yes,No,Yes,No,No,,2,Yes,"SGP, Green Tier",Yes â€“ explains missed goals,No Scope 1/2/3 emissions or GHG intensity,Some improvement,Not disclosed,,
,Yunker Industries_2023,2023,,,,,Yes,No,No,Yes,Yes,3,,No,No,Yes,No,Yes,No,No,,2,Yes,"SGP, Green Tier",Yes â€“ frames waste due to client spec,Landfill waste â†‘; no pollutant or intensity metrics,Improved reporting,Not disclosed,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
